,RegionName,CountyName,Date,Index
1966,30134,Douglas County,2022-12-31,292424.7189518221
2103,30134,Douglas County,2023-01-31,291036.3065426035
2240,30134,Douglas County,2023-02-28,290006.9443042558
2377,30134,Douglas County,2023-03-31,289632.67924817366
2514,30134,Douglas County,2023-04-30,289627.56165738084
2651,30134,Douglas County,2023-05-31,290309.05863717245
2788,30134,Douglas County,2023-06-30,291478.1087056682
2925,30134,Douglas County,2023-07-31,292480.714508624
3062,30134,Douglas County,2023-08-31,293065.5359617159
3199,30134,Douglas County,2023-09-30,293158.83070195373
15,30135,Douglas County,2021-10-31,274195.83184027957
152,30135,Douglas County,2021-11-30,279318.9222023319
289,30135,Douglas County,2021-12-31,285046.05434870877
426,30135,Douglas County,2022-01-31,291789.0049749668
563,30135,Douglas County,2022-02-28,298828.04157023854
700,30135,Douglas County,2022-03-31,305891.16689837404
837,30135,Douglas County,2022-04-30,312153.3830346114
974,30135,Douglas County,2022-05-31,318046.7418049385
1111,30135,Douglas County,2022-06-30,323244.46294908243
1248,30135,Douglas County,2022-07-31,326468.5292541968
1385,30135,Douglas County,2022-08-31,327550.679789162
1522,30135,Douglas County,2022-09-30,326824.6698146434
1659,30135,Douglas County,2022-10-31,325718.2108315434
1796,30135,Douglas County,2022-11-30,324335.6012642744
1933,30135,Douglas County,2022-12-31,322524.86658254947
2070,30135,Douglas County,2023-01-31,320658.5882248763
2207,30135,Douglas County,2023-02-28,319148.8348118299
2344,30135,Douglas County,2023-03-31,318442.25199399
2481,30135,Douglas County,2023-04-30,317850.45641806436
2618,30135,Douglas County,2023-05-31,318548.2137391696
2755,30135,Douglas County,2023-06-30,320171.1553734044
2892,30135,Douglas County,2023-07-31,321938.60197259294
3029,30135,Douglas County,2023-08-31,322935.79603915074
3166,30135,Douglas County,2023-09-30,323287.7859431886
93,30141,Paulding County,2021-10-31,271375.06733493315
230,30141,Paulding County,2021-11-30,277239.43857800745
367,30141,Paulding County,2021-12-31,283040.0748928863
504,30141,Paulding County,2022-01-31,289717.8326164127
641,30141,Paulding County,2022-02-28,296786.4368812723
778,30141,Paulding County,2022-03-31,304539.63564730086
915,30141,Paulding County,2022-04-30,311667.5638286294
1052,30141,Paulding County,2022-05-31,318365.6964825909
1189,30141,Paulding County,2022-06-30,324055.4287616042
1326,30141,Paulding County,2022-07-31,327617.8468959001
1463,30141,Paulding County,2022-08-31,328985.93792776973
1600,30141,Paulding County,2022-09-30,328279.0858910118
1737,30141,Paulding County,2022-10-31,326934.7518922196
1874,30141,Paulding County,2022-11-30,325081.3806921126
2011,30141,Paulding County,2022-12-31,323307.5371765379
2148,30141,Paulding County,2023-01-31,321437.64739753143
2285,30141,Paulding County,2023-02-28,320257.20443578943
2422,30141,Paulding County,2023-03-31,319621.4752283747
2559,30141,Paulding County,2023-04-30,319471.8963197341
2696,30141,Paulding County,2023-05-31,319359.77426727914
2833,30141,Paulding County,2023-06-30,319516.3213548578
2970,30141,Paulding County,2023-07-31,319820.27698681806
3107,30141,Paulding County,2023-08-31,320360.27900594746
3244,30141,Paulding County,2023-09-30,320721.126494795
19,30144,Cobb County,2021-10-31,322629.0996342737
156,30144,Cobb County,2021-11-30,328476.777971873
293,30144,Cobb County,2021-12-31,335109.46901678405
430,30144,Cobb County,2022-01-31,342411.3979700321
567,30144,Cobb County,2022-02-28,350146.79680280294
704,30144,Cobb County,2022-03-31,358651.7562145193
841,30144,Cobb County,2022-04-30,366856.34459390974
978,30144,Cobb County,2022-05-31,373781.7082130665
1115,30144,Cobb County,2022-06-30,378788.4741512637
1252,30144,Cobb County,2022-07-31,381406.4547605102
1389,30144,Cobb County,2022-08-31,382194.7379240572
1526,30144,Cobb County,2022-09-30,381396.18445188686
1663,30144,Cobb County,2022-10-31,380287.2753008075
1800,30144,Cobb County,2022-11-30,378842.57003497734
1937,30144,Cobb County,2022-12-31,376999.7560342381
2074,30144,Cobb County,2023-01-31,374979.8439844804
2211,30144,Cobb County,2023-02-28,373389.13033588947
2348,30144,Cobb County,2023-03-31,373054.27651698183
2485,30144,Cobb County,2023-04-30,373780.7000417216
2622,30144,Cobb County,2023-05-31,375781.73454560287
2759,30144,Cobb County,2023-06-30,378568.1982017169
2896,30144,Cobb County,2023-07-31,381288.4870037469
3033,30144,Cobb County,2023-08-31,383336.2580230997
3170,30144,Cobb County,2023-09-30,384283.6634287076
42,30152,Cobb County,2021-10-31,392545.5450078957
179,30152,Cobb County,2021-11-30,399246.16926818783
316,30152,Cobb County,2021-12-31,406734.5234402965
453,30152,Cobb County,2022-01-31,415072.26114547346
590,30152,Cobb County,2022-02-28,424084.0872375114
727,30152,Cobb County,2022-03-31,434180.4966412567
864,30152,Cobb County,2022-04-30,444021.0456489921
1001,30152,Cobb County,2022-05-31,452142.1131738284
1138,30152,Cobb County,2022-06-30,457888.1511658483
1275,30152,Cobb County,2022-07-31,460768.7727059015
1412,30152,Cobb County,2022-08-31,461538.76292027504
1549,30152,Cobb County,2022-09-30,460592.4908972142
1686,30152,Cobb County,2022-10-31,459438.1832183643
1823,30152,Cobb County,2022-11-30,458102.1897162677
1960,30152,Cobb County,2022-12-31,456352.71391959867
2097,30152,Cobb County,2023-01-31,454445.9075266346
2234,30152,Cobb County,2023-02-28,453002.5767947097
2371,30152,Cobb County,2023-03-31,452908.3115718272
2508,30152,Cobb County,2023-04-30,454126.45444237225
2645,30152,Cobb County,2023-05-31,457254.7915806461
2782,30152,Cobb County,2023-06-30,461375.0401304417
2919,30152,Cobb County,2023-07-31,464834.32390725875
3056,30152,Cobb County,2023-08-31,466813.9088737949
3193,30152,Cobb County,2023-09-30,467393.9203506902
38,30157,Paulding County,2021-10-31,276515.8545095368
175,30157,Paulding County,2021-11-30,282570.9967075635
312,30157,Paulding County,2021-12-31,288271.47503183846
449,30157,Paulding County,2022-01-31,295031.7548729219
586,30157,Paulding County,2022-02-28,302397.0881645381
723,30157,Paulding County,2022-03-31,310442.4336343442
860,30157,Paulding County,2022-04-30,317759.71754974563
997,30157,Paulding County,2022-05-31,324411.2739525683
1134,30157,Paulding County,2022-06-30,329871.6947686843
1271,30157,Paulding County,2022-07-31,333043.7623027062
1408,30157,Paulding County,2022-08-31,334053.6247361246
1545,30157,Paulding County,2022-09-30,333338.22625067976
1682,30157,Paulding County,2022-10-31,331825.4605082721
1819,30157,Paulding County,2022-11-30,329743.59436552756
1956,30157,Paulding County,2022-12-31,327256.410662146
2093,30157,Paulding County,2023-01-31,324620.6125398599
2230,30157,Paulding County,2023-02-28,322939.0147108251
2367,30157,Paulding County,2023-03-31,322128.6630219444
2504,30157,Paulding County,2023-04-30,322055.2819319941
2641,30157,Paulding County,2023-05-31,321908.35411610844
2778,30157,Paulding County,2023-06-30,322237.5583142358
2915,30157,Paulding County,2023-07-31,322812.7479028863
3052,30157,Paulding County,2023-08-31,323587.008038447
3189,30157,Paulding County,2023-09-30,324291.45978252025
103,30168,Cobb County,2021-10-31,230866.82430473107
240,30168,Cobb County,2021-11-30,234659.1544257943
377,30168,Cobb County,2021-12-31,239273.31629935055
514,30168,Cobb County,2022-01-31,245614.82276009352
651,30168,Cobb County,2022-02-28,253245.37226686417
788,30168,Cobb County,2022-03-31,261657.0619871694
925,30168,Cobb County,2022-04-30,268834.1175838551
1062,30168,Cobb County,2022-05-31,274571.1415309966
1199,30168,Cobb County,2022-06-30,278949.9174641016
1336,30168,Cobb County,2022-07-31,281700.6213649932
1473,30168,Cobb County,2022-08-31,283101.43378242647
1610,30168,Cobb County,2022-09-30,283429.4868273018
1747,30168,Cobb County,2022-10-31,283349.73169110157
1884,30168,Cobb County,2022-11-30,282975.2561906677
2021,30168,Cobb County,2022-12-31,282193.25707909174
2158,30168,Cobb County,2023-01-31,281370.5716516099
2295,30168,Cobb County,2023-02-28,280900.9638146107
2432,30168,Cobb County,2023-03-31,281258.8098690433
2569,30168,Cobb County,2023-04-30,282206.3326395992
2706,30168,Cobb County,2023-05-31,283575.0851111721
2843,30168,Cobb County,2023-06-30,285271.46852995997
2980,30168,Cobb County,2023-07-31,286882.2951552277
3117,30168,Cobb County,2023-08-31,288359.87664076255
3254,30168,Cobb County,2023-09-30,289220.6018235401
128,30183,Cherokee County,2021-10-31,362051.30510294734
265,30183,Cherokee County,2021-11-30,368081.5222274627
402,30183,Cherokee County,2021-12-31,375070.105856507
539,30183,Cherokee County,2022-01-31,383645.1006578314
676,30183,Cherokee County,2022-02-28,392095.07030497934
813,30183,Cherokee County,2022-03-31,400485.60633113
950,30183,Cherokee County,2022-04-30,407725.5054183801
1087,30183,Cherokee County,2022-05-31,413821.7188800148
1224,30183,Cherokee County,2022-06-30,418713.7110891888
1361,30183,Cherokee County,2022-07-31,420357.81602024584
1498,30183,Cherokee County,2022-08-31,420087.89055099135
1635,30183,Cherokee County,2022-09-30,418488.8209766827
1772,30183,Cherokee County,2022-10-31,418292.7533074788
1909,30183,Cherokee County,2022-11-30,418095.79682823224
2046,30183,Cherokee County,2022-12-31,417692.06345237064
2183,30183,Cherokee County,2023-01-31,417026.04080745834
2320,30183,Cherokee County,2023-02-28,416901.5388910994
2457,30183,Cherokee County,2023-03-31,418629.6439978248
2594,30183,Cherokee County,2023-04-30,421002.87052642944
2731,30183,Cherokee County,2023-05-31,424237.29325472965
2868,30183,Cherokee County,2023-06-30,427270.62441445934
3005,30183,Cherokee County,2023-07-31,430783.4557153206
3142,30183,Cherokee County,2023-08-31,434841.5125453119
3279,30183,Cherokee County,2023-09-30,439348.0161341044
126,30187,Douglas County,2021-10-31,286420.0970649414
263,30187,Douglas County,2021-11-30,289788.95112975553
400,30187,Douglas County,2021-12-31,294321.66343546164
537,30187,Douglas County,2022-01-31,301204.31087515753
674,30187,Douglas County,2022-02-28,309273.64437240217
811,30187,Douglas County,2022-03-31,317865.93673371867
948,30187,Douglas County,2022-04-30,325220.34378322103
1085,30187,Douglas County,2022-05-31,330955.06474526087
1222,30187,Douglas County,2022-06-30,335539.99837849045
1359,30187,Douglas County,2022-07-31,338265.69176377734
1496,30187,Douglas County,2022-08-31,339177.0525447884
1633,30187,Douglas County,2022-09-30,338407.1985562721
1770,30187,Douglas County,2022-10-31,336990.86531973426
1907,30187,Douglas County,2022-11-30,335443.059801839
2044,30187,Douglas County,2022-12-31,333546.4625767157
2181,30187,Douglas County,2023-01-31,331745.1709678471
2318,30187,Douglas County,2023-02-28,330446.00738533004
2455,30187,Douglas County,2023-03-31,330429.19352282066
2592,30187,Douglas County,2023-04-30,331184.10106871906
2729,30187,Douglas County,2023-05-31,333480.4463584086
2866,30187,Douglas County,2023-06-30,336160.0545245691
3003,30187,Douglas County,2023-07-31,338578.42772441707
3140,30187,Douglas County,2023-08-31,340509.15299033094
3277,30187,Douglas County,2023-09-30,342168.202842799
16,30188,Cherokee County,2021-10-31,365630.3681463517
153,30188,Cherokee County,2021-11-30,370907.4192288366
290,30188,Cherokee County,2021-12-31,377035.251322906
427,30188,Cherokee County,2022-01-31,384947.73865375714
564,30188,Cherokee County,2022-02-28,393984.4297428957
701,30188,Cherokee County,2022-03-31,404031.3666572487
838,30188,Cherokee County,2022-04-30,413248.4362609628
975,30188,Cherokee County,2022-05-31,421425.60182605986
1112,30188,Cherokee County,2022-06-30,427741.4228576569
1249,30188,Cherokee County,2022-07-31,431284.31596882455
1386,30188,Cherokee County,2022-08-31,431955.95289218053
1523,30188,Cherokee County,2022-09-30,430805.608453219
1660,30188,Cherokee County,2022-10-31,429938.2306257425
1797,30188,Cherokee County,2022-11-30,429248.857852035
1934,30188,Cherokee County,2022-12-31,428307.50465954485
2071,30188,Cherokee County,2023-01-31,426990.8880700152
2208,30188,Cherokee County,2023-02-28,425764.6358022706
2345,30188,Cherokee County,2023-03-31,425910.6692999523
2482,30188,Cherokee County,2023-04-30,426765.36423981
2619,30188,Cherokee County,2023-05-31,429142.8990199337
2756,30188,Cherokee County,2023-06-30,432402.66593355895
2893,30188,Cherokee County,2023-07-31,436111.27064661746
3030,30188,Cherokee County,2023-08-31,439475.01781407726
3167,30188,Cherokee County,2023-09-30,442034.8846721623
50,30189,Cherokee County,2021-10-31,358718.17686565436
187,30189,Cherokee County,2021-11-30,363981.43369440705
324,30189,Cherokee County,2021-12-31,370298.1068701795
461,30189,Cherokee County,2022-01-31,378445.54428543366
598,30189,Cherokee County,2022-02-28,387708.4415380243
735,30189,Cherokee County,2022-03-31,397596.5211660717
872,30189,Cherokee County,2022-04-30,406326.9555687792
1009,30189,Cherokee County,2022-05-31,413809.45291442424
1146,30189,Cherokee County,2022-06-30,419578.20290587936
1283,30189,Cherokee County,2022-07-31,423012.4576545477
1420,30189,Cherokee County,2022-08-31,423803.08823862456
1557,30189,Cherokee County,2022-09-30,422768.15421104315
1694,30189,Cherokee County,2022-10-31,421642.99452300865
1831,30189,Cherokee County,2022-11-30,420721.2335569644
1968,30189,Cherokee County,2022-12-31,419734.52332465095
2105,30189,Cherokee County,2023-01-31,418475.36150117056
2242,30189,Cherokee County,2023-02-28,417334.13922009786
2379,30189,Cherokee County,2023-03-31,417624.9770105363
2516,30189,Cherokee County,2023-04-30,418940.51382704993
2653,30189,Cherokee County,2023-05-31,421704.9407184799
2790,30189,Cherokee County,2023-06-30,425137.7164836079
2927,30189,Cherokee County,2023-07-31,428806.01479724137
3064,30189,Cherokee County,2023-08-31,432079.2582833778
3201,30189,Cherokee County,2023-09-30,434753.09473971114
132,30205,Fayette County,2021-10-31,461946.28325243
269,30205,Fayette County,2021-11-30,467544.2239173266
406,30205,Fayette County,2021-12-31,474325.9630309024
543,30205,Fayette County,2022-01-31,483323.1216033518
680,30205,Fayette County,2022-02-28,492174.5172696128
817,30205,Fayette County,2022-03-31,500697.77637182735
954,30205,Fayette County,2022-04-30,508164.1941630291
1091,30205,Fayette County,2022-05-31,513984.8052242159
1228,30205,Fayette County,2022-06-30,518351.5449449811
1365,30205,Fayette County,2022-07-31,518540.2289565893
1502,30205,Fayette County,2022-08-31,516799.7715168333
1639,30205,Fayette County,2022-09-30,513570.073999323
1776,30205,Fayette County,2022-10-31,510816.8441621
1913,30205,Fayette County,2022-11-30,509229.4172006836
2050,30205,Fayette County,2022-12-31,508843.59610199207
2187,30205,Fayette County,2023-01-31,510151.9753258082
2324,30205,Fayette County,2023-02-28,511334.9691501044
2461,30205,Fayette County,2023-03-31,515099.6786771154
2598,30205,Fayette County,2023-04-30,520053.4142811407
2735,30205,Fayette County,2023-05-31,524573.0325873286
2872,30205,Fayette County,2023-06-30,526684.9204133895
3009,30205,Fayette County,2023-07-31,527374.3014668366
3146,30205,Fayette County,2023-08-31,530142.1895836924
3283,30205,Fayette County,2023-09-30,534003.9605165707
45,30213,Fulton County,2021-10-31,278743.20161649835
182,30213,Fulton County,2021-11-30,285062.76196582796
319,30213,Fulton County,2021-12-31,291986.85908103123
456,30213,Fulton County,2022-01-31,300234.8627849363
593,30213,Fulton County,2022-02-28,308739.5547437573
730,30213,Fulton County,2022-03-31,317452.8548503256
867,30213,Fulton County,2022-04-30,325432.55743428954
1004,30213,Fulton County,2022-05-31,332662.85804109706
1141,30213,Fulton County,2022-06-30,338693.60981852206
1278,30213,Fulton County,2022-07-31,342298.5334963603
1415,30213,Fulton County,2022-08-31,343856.89210138755
1552,30213,Fulton County,2022-09-30,343134.80662284145
1689,30213,Fulton County,2022-10-31,341409.5382983741
1826,30213,Fulton County,2022-11-30,338898.17544868006
1963,30213,Fulton County,2022-12-31,336354.9518122889
2100,30213,Fulton County,2023-01-31,334141.52616270276
2237,30213,Fulton County,2023-02-28,332911.7035234363
2374,30213,Fulton County,2023-03-31,332503.5897026187
2511,30213,Fulton County,2023-04-30,332385.6025718333
2648,30213,Fulton County,2023-05-31,332330.8979097426
2785,30213,Fulton County,2023-06-30,332748.5467949886
2922,30213,Fulton County,2023-07-31,333577.2951234101
3059,30213,Fulton County,2023-08-31,334566.84499169426
3196,30213,Fulton County,2023-09-30,335182.55231257965
86,30214,Fayette County,2021-10-31,333233.9406218492
223,30214,Fayette County,2021-11-30,338346.7283940918
360,30214,Fayette County,2021-12-31,344093.4797130054
497,30214,Fayette County,2022-01-31,350343.2695172852
634,30214,Fayette County,2022-02-28,356074.4160979285
771,30214,Fayette County,2022-03-31,361338.4493609557
908,30214,Fayette County,2022-04-30,366349.4633058368
1045,30214,Fayette County,2022-05-31,371190.9934255628
1182,30214,Fayette County,2022-06-30,376054.8260994512
1319,30214,Fayette County,2022-07-31,378535.03851651726
1456,30214,Fayette County,2022-08-31,378970.6087167263
1593,30214,Fayette County,2022-09-30,377726.6370681627
1730,30214,Fayette County,2022-10-31,376345.20558413304
1867,30214,Fayette County,2022-11-30,375396.0055385204
2004,30214,Fayette County,2022-12-31,374532.5402647157
2141,30214,Fayette County,2023-01-31,374175.7677599999
2278,30214,Fayette County,2023-02-28,373658.3654840702
2415,30214,Fayette County,2023-03-31,375486.6206579664
2552,30214,Fayette County,2023-04-30,377924.2309828745
2689,30214,Fayette County,2023-05-31,381036.02065710747
2826,30214,Fayette County,2023-06-30,381815.5778673857
2963,30214,Fayette County,2023-07-31,381873.213694856
3100,30214,Fayette County,2023-08-31,381843.22155284154
3237,30214,Fayette County,2023-09-30,382151.6437941725
60,30215,Fayette County,2021-10-31,376786.04021798586
197,30215,Fayette County,2021-11-30,382816.34853809024
334,30215,Fayette County,2021-12-31,389756.80722573213
471,30215,Fayette County,2022-01-31,397122.2724176436
608,30215,Fayette County,2022-02-28,403883.5024773528
745,30215,Fayette County,2022-03-31,410259.811656358
882,30215,Fayette County,2022-04-30,416150.16085090936
1019,30215,Fayette County,2022-05-31,421581.8606577168
1156,30215,Fayette County,2022-06-30,426642.39936481015
1293,30215,Fayette County,2022-07-31,429576.28159135935
1430,30215,Fayette County,2022-08-31,430559.66329783335
1567,30215,Fayette County,2022-09-30,429812.3750018251
1704,30215,Fayette County,2022-10-31,428775.9720415254
1841,30215,Fayette County,2022-11-30,428215.9535880305
1978,30215,Fayette County,2022-12-31,427987.06866063207
2115,30215,Fayette County,2023-01-31,428182.99636115256
2252,30215,Fayette County,2023-02-28,428226.3199588202
2389,30215,Fayette County,2023-03-31,430552.66783289943
2526,30215,Fayette County,2023-04-30,433738.9494313928
2663,30215,Fayette County,2023-05-31,438169.85832703736
2800,30215,Fayette County,2023-06-30,440323.3618594287
2937,30215,Fayette County,2023-07-31,441677.9739802911
3074,30215,Fayette County,2023-08-31,442521.1387690422
3211,30215,Fayette County,2023-09-30,443676.6930434636
37,30228,Henry County,2021-10-31,259026.83407394067
174,30228,Henry County,2021-11-30,264846.5437061975
311,30228,Henry County,2021-12-31,271160.2855693233
448,30228,Henry County,2022-01-31,278377.12121116463
585,30228,Henry County,2022-02-28,285642.4654937575
722,30228,Henry County,2022-03-31,292911.843449265
859,30228,Henry County,2022-04-30,299636.9676580702
996,30228,Henry County,2022-05-31,305688.34484215255
1133,30228,Henry County,2022-06-30,310766.6414617998
1270,30228,Henry County,2022-07-31,313679.8839162339
1407,30228,Henry County,2022-08-31,314605.5490518489
1544,30228,Henry County,2022-09-30,313814.20824298274
1681,30228,Henry County,2022-10-31,312623.156554635
1818,30228,Henry County,2022-11-30,311595.74402043485
1955,30228,Henry County,2022-12-31,310948.15863359027
2092,30228,Henry County,2023-01-31,310918.8653657702
2229,30228,Henry County,2023-02-28,311469.1101596805
2366,30228,Henry County,2023-03-31,312772.1075278653
2503,30228,Henry County,2023-04-30,314094.8628775217
2640,30228,Henry County,2023-05-31,315647.79819987365
2777,30228,Henry County,2023-06-30,317313.8986679432
2914,30228,Henry County,2023-07-31,318653.79301712295
3051,30228,Henry County,2023-08-31,319571.85883646103
3188,30228,Henry County,2023-09-30,319816.6212919396
31,30236,Clayton County,2021-10-31,217136.47018572976
168,30236,Clayton County,2021-11-30,221296.8954909125
305,30236,Clayton County,2021-12-31,226012.11563232017
442,30236,Clayton County,2022-01-31,232881.353666808
579,30236,Clayton County,2022-02-28,240379.00302183497
716,30236,Clayton County,2022-03-31,248741.85612891067
853,30236,Clayton County,2022-04-30,255837.5105589674
990,30236,Clayton County,2022-05-31,261491.67425262116
1127,30236,Clayton County,2022-06-30,266031.1724025674
1264,30236,Clayton County,2022-07-31,268597.9613639282
1401,30236,Clayton County,2022-08-31,269575.40343707165
1538,30236,Clayton County,2022-09-30,268818.2474998837
1675,30236,Clayton County,2022-10-31,267546.56901793455
1812,30236,Clayton County,2022-11-30,266320.88324333745
1949,30236,Clayton County,2022-12-31,265499.2345149799
2086,30236,Clayton County,2023-01-31,265418.9813137784
2223,30236,Clayton County,2023-02-28,265974.95399952406
